     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
       256,         0,         0,   0.880,bposd,89d7a80d5bbac58914b479af86a25d5c0b2024d12b50e55d8fd1bb32df74cbee,"{""A"":""'900102'"",""B"":""'002070'"",""b"":""Z"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""tham_modules"",""p"":0.001,""r"":10}",
        32,         1,         0,   0.552,bposd,b8723963ff9147f4bf8ca9f23e24e8e60430063b6093bbc02e73f9358456a081,"{""A"":""'900102'"",""B"":""'002070'"",""b"":""Z"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""tham_modules"",""p"":0.003,""r"":10}",
       576,        10,         0,    6.05,bposd,05f6ed13262d914fe6ffbfdd8fa62ce09d6ef150cfc4937145d18dad04429ed6,"{""A"":""'0001'"",""B"":""'002044'"",""b"":""Z"",""l"":6,""m"":10,""nkd"":""[[120_8_8]]"",""noise"":""tham_modules"",""p"":0.003,""r"":8}",
     10240,         0,         0,    12.1,bposd,732daf28e720c8fe7e7bf7db619b492ed75deec0858df7dd8ec38ec2287b93c8,"{""A"":""'0001'"",""B"":""'002044'"",""b"":""Z"",""l"":6,""m"":10,""nkd"":""[[120_8_8]]"",""noise"":""tham_modules"",""p"":0.0005,""r"":8}",
        64,         1,         0,   0.855,bposd,b8723963ff9147f4bf8ca9f23e24e8e60430063b6093bbc02e73f9358456a081,"{""A"":""'900102'"",""B"":""'002070'"",""b"":""Z"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""tham_modules"",""p"":0.003,""r"":10}",
       256,         0,         0,   0.955,bposd,89d7a80d5bbac58914b479af86a25d5c0b2024d12b50e55d8fd1bb32df74cbee,"{""A"":""'900102'"",""B"":""'002070'"",""b"":""Z"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""tham_modules"",""p"":0.001,""r"":10}",
       256,         0,         0,   0.927,bposd,89d7a80d5bbac58914b479af86a25d5c0b2024d12b50e55d8fd1bb32df74cbee,"{""A"":""'900102'"",""B"":""'002070'"",""b"":""Z"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""tham_modules"",""p"":0.001,""r"":10}",
        64,         1,         0,    1.15,bposd,b8723963ff9147f4bf8ca9f23e24e8e60430063b6093bbc02e73f9358456a081,"{""A"":""'900102'"",""B"":""'002070'"",""b"":""Z"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""tham_modules"",""p"":0.003,""r"":10}",
      1920,         0,         0,    8.96,bposd,ec1cdb000fce21f980d7e9249a20bb532609db786f8a1e58af2d9a64877c2bc7,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""l"":9,""m"":6,""nkd"":""[[108_8_10]]"",""noise"":""tham_modules"",""p"":0.001,""r"":10}",
       384,         0,         0,    1.32,bposd,89d7a80d5bbac58914b479af86a25d5c0b2024d12b50e55d8fd1bb32df74cbee,"{""A"":""'900102'"",""B"":""'002070'"",""b"":""Z"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""tham_modules"",""p"":0.001,""r"":10}",
        64,         1,         0,    1.19,bposd,b8723963ff9147f4bf8ca9f23e24e8e60430063b6093bbc02e73f9358456a081,"{""A"":""'900102'"",""B"":""'002070'"",""b"":""Z"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""tham_modules"",""p"":0.003,""r"":10}",
       224,        10,         0,    5.81,bposd,e65fbdf7a47f95c7adced5a9c43577387c35d5807c8688bb3e486c00b06e224d,"{""A"":""'900102'"",""B"":""'002070'"",""b"":""Z"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""tham_modules"",""p"":0.004,""r"":10}",
         1,         0,         0,   0.093,bposd,aa2296a39fe2ada4774658a16cdcbe050debd8f7e0778a9c5e056ca42257ffab,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""tham_modules"",""p"":0.003,""r"":12}",
         4,         0,         0,   0.157,bposd,aa2296a39fe2ada4774658a16cdcbe050debd8f7e0778a9c5e056ca42257ffab,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""tham_modules"",""p"":0.003,""r"":12}",
         8,         0,         0,   0.307,bposd,aa2296a39fe2ada4774658a16cdcbe050debd8f7e0778a9c5e056ca42257ffab,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""tham_modules"",""p"":0.003,""r"":12}",
         8,         0,         0,   0.279,bposd,aa2296a39fe2ada4774658a16cdcbe050debd8f7e0778a9c5e056ca42257ffab,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""tham_modules"",""p"":0.003,""r"":12}",
        96,         2,         0,    1.64,bposd,b8723963ff9147f4bf8ca9f23e24e8e60430063b6093bbc02e73f9358456a081,"{""A"":""'900102'"",""B"":""'002070'"",""b"":""Z"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""tham_modules"",""p"":0.003,""r"":10}",
       512,         0,         0,    1.78,bposd,89d7a80d5bbac58914b479af86a25d5c0b2024d12b50e55d8fd1bb32df74cbee,"{""A"":""'900102'"",""B"":""'002070'"",""b"":""Z"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""tham_modules"",""p"":0.001,""r"":10}",
        16,         0,         0,   0.825,bposd,aa2296a39fe2ada4774658a16cdcbe050debd8f7e0778a9c5e056ca42257ffab,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""tham_modules"",""p"":0.003,""r"":12}",
        16,         0,         0,   0.644,bposd,aa2296a39fe2ada4774658a16cdcbe050debd8f7e0778a9c5e056ca42257ffab,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""tham_modules"",""p"":0.003,""r"":12}",
       240,         6,         0,    16.7,bposd,327e5e13596c9f61fec95e26827af23d4182c86f2de901ce838d329dce9c763f,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""tham_modules"",""p"":0.004,""r"":12}",
        16,         0,         0,   0.719,bposd,aa2296a39fe2ada4774658a16cdcbe050debd8f7e0778a9c5e056ca42257ffab,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""tham_modules"",""p"":0.003,""r"":12}",
       640,         0,         0,    2.18,bposd,89d7a80d5bbac58914b479af86a25d5c0b2024d12b50e55d8fd1bb32df74cbee,"{""A"":""'900102'"",""B"":""'002070'"",""b"":""Z"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""tham_modules"",""p"":0.001,""r"":10}",
       128,         0,         0,    2.58,bposd,b8723963ff9147f4bf8ca9f23e24e8e60430063b6093bbc02e73f9358456a081,"{""A"":""'900102'"",""B"":""'002070'"",""b"":""Z"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""tham_modules"",""p"":0.003,""r"":10}",
        16,         1,         0,   0.785,bposd,aa2296a39fe2ada4774658a16cdcbe050debd8f7e0778a9c5e056ca42257ffab,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""tham_modules"",""p"":0.003,""r"":12}",
        16,         0,         0,   0.855,bposd,aa2296a39fe2ada4774658a16cdcbe050debd8f7e0778a9c5e056ca42257ffab,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""tham_modules"",""p"":0.003,""r"":12}",
